words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
брешко,-,1,0,0,9
перебреха,-,1,0,0,9
наклепник,-,1,0,0,9
пліткар,-,1,0,0,9
обманник,-,4,0,0,7
пустобрех,-,2,0,0,9
скоробреха,-,1,0,0,9
стобреха,-,1,0,0,9
підбрехач,-,1,0,0,9
підбріхувач,-,1,0,0,9
паскудний,-,1,0,0,2
гидкий,-,3,0,0,2
відразливий,-,2,0,0,1
виродливий,-,1,0,0,2
потворний,-,2,0,0,2
почварний,-,1,0,0,2
почварливий,-,1,0,0,2
гидезний,-,1,0,0,2
брижити,-,1,0,0,13
ґофрувати,-,1,0,0,14
морщити,-,1,0,0,14
брижитися,-,1,0,0,9
рябіти,-,1,0,0,10
ряботіти,-,2,0,0,10
хвилюватися,-,1,0,0,8
морщитися,-,1,0,0,10
брижі,-,1,0,0,9
жмури,-,1,0,0,10
ряботиння,-,1,0,0,10
хвиля,-,1,0,0,8
плойка,-,1,0,0,10
ґофри,-,1,0,0,10
ґофре,-,1,0,0,10
бризкати,-,4,0,0,14
бризнути,-,1,0,0,13
чвиркати,-,1,0,0,13
чвиркнути,-,1,0,0,15
чвіркати,-,1,0,0,13
чвіркнути,-,1,0,0,15
пирснути,-,1,0,0,15
порскати,-,1,0,0,15
порснути,-,1,0,0,15
пирскати,-,1,0,0,15
прискати,-,1,0,0,15
приснути,-,1,0,0,15
кропити,-,1,0,0,13
окропляти,-,1,0,0,15
окроплювати,-,1,0,0,15
окропити,-,1,0,0,15
сприскувати,-,1,0,0,15
сприснути,-,1,0,0,15
спорскувати,-,1,0,0,15
спорснути,-,1,0,0,15
збризкувати,-,1,0,0,15
збризнути,-,1,0,0,15
скроплювати,-,1,0,0,15
скропляти,-,1,0,0,15
скропити,-,1,0,0,15
брикати,-,2,0,0,13
брикнути,-,1,0,0,14
брикатися,-,1,0,0,14
брикнутися,-,1,0,0,14
копати,-,1,0,0,12
копнути,-,1,0,0,14
хвицати,-,1,0,0,14
хвицатися,-,1,0,0,14
хвицнути,-,1,0,0,14
хвицонути,-,1,0,0,14
вихати,-,1,0,0,14
вихатися,-,1,0,0,14
вихнути,-,1,0,0,14
вихнутися,-,1,0,0,14
вередувати,-,6,0,0,13
вибрикувати,-,1,0,0,14
брила,U,0,0,0,-1
груда,U,0,0,0,-1
грудомаха,U,0,0,0,-1
моноліт,U,0,0,0,-1
бриль,U,0,0,0,-1
капелюх,U,0,0,0,-1
бриніти,-,1,0,0,12
дзвеніти,-,1,0,0,13
лунати,-,16,0,0,11
звучати,-,1,0,0,13
вібрувати,-,3,0,0,13
бровар,U,0,0,0,-1
броварник,U,0,0,0,-1
пивовар,U,0,0,0,-1
пивоварник,U,0,0,0,-1
броварня,U,0,0,0,-1
пивоварня,U,0,0,0,-1
пивниця,U,0,0,0,-1
бродити,-,6,0,0,13
мандрьоха,-,2,0,0,7
волоцюга,-,2,0,0,6
приплентач,-,1,0,0,7
швендя,-,1,0,0,7
приблудько,-,2,0,0,7
поволока,-,1,0,0,7
бурлака,-,1,0,0,7
тягака,-,1,0,0,7
циганюка,-,1,0,0,7
забіга,-,1,0,0,7
бродячий,U,0,0,0,-1
бездомний,U,0,0,0,-1
мандрівний,U,0,0,0,-1
кочовий,U,0,0,0,-1
циганський,U,0,0,0,-1
бростка,-,1,0,0,11
брунька,-,2,0,0,10
брость,-,1,0,0,10
пуп'янок,-,1,0,0,9
кетяг,-,1,0,0,11
бруд,U,0,0,0,-1
брудота,U,0,0,0,-1
нечистота,U,0,0,0,-1
брудний,-,3,0,0,3
заболочений,-,1,0,0,4
закаляний,-,1,0,0,4
забруднений,-,1,0,0,4
замазаний,-,1,0,0,4
вимазаний,-,1,0,0,4
замащений,-,1,0,0,4
замурзаний,-,1,0,0,4
зашмарований,-,1,0,0,4
несвіжий,-,1,0,0,4
заношений,-,1,0,0,4
заяложений,-,1,0,0,4
засмальцьований,-,1,0,0,4
засалений,-,1,0,0,4
замацаний,-,1,0,0,4
захапаний,-,1,0,0,4
нечистий,-,1,0,0,3
запоганений,-,1,0,0,4
загиджений,-,1,0,0,4
запакощений,-,1,0,0,4
запаскуджений,-,1,0,0,4
засмічений,-,1,0,0,4
негідний,-,5,0,0,2
непорядний,-,2,0,0,4
непристойний,-,1,0,0,3
бруднити,-,3,0,0,14
калити,-,1,0,0,15
багнити,-,1,0,0,15
бабряти,-,1,0,0,15
мурзати,-,1,0,0,15
паплюжити,-,2,0,0,13
очорнювати,-,2,0,0,14
знеславлювати,-,3,0,0,14
брукувати,U,0,0,0,-1
вибруковувати,U,0,0,0,-1
вибрукувати,-,1,0,0,15
мостити,-,1,0,0,13
вимощувати,-,1,0,0,15
вимостити,-,1,0,0,15
брунатний,-,1,0,0,13
брунастий,-,1,0,0,14
каштановий,-,1,0,0,14
гнідий,-,1,0,0,14
карий,-,1,0,0,14
шоколадний,-,1,0,0,14
бурий,-,1,0,0,14
рудий,-,1,0,0,12
бутон,-,2,0,0,10
бруслина,U,0,0,0,-1
бересклет,U,0,0,0,-1
брутальний,-,1,0,0,7
грубий,-,1,0,0,6
гнечемний,-,1,0,0,8
гневвічливий,-,1,0,0,8
гнеґречний,-,1,0,0,8
гнекультурний,-,1,0,0,8
грізкий,-,1,0,0,8
гбрутальний,-,1,0,0,8
гдикунський,-,1,0,0,8
гхамовитий,-,1,0,0,8
гхамський,-,1,0,0,8
гнепристойний,-,1,0,0,8
бряжчати,U,0,0,0,-1
брязкати,U,0,0,0,-1
вибрязкувати,U,0,0,0,-1
брязкотати,U,0,0,0,-1
брязкотіти,U,0,0,0,-1
бриньчати,U,0,0,0,-1
дзвякати,U,0,0,0,-1
бурмотати,-,1,0,0,16
бурмотіти,-,2,0,0,16
мурмотати,-,2,0,0,16
мурмотіти,-,1,0,0,16
буботіти,-,2,0,0,16
мимрити,-,2,0,0,16
буденний,-,2,0,0,6
будній,-,1,0,0,7
робочий,-,1,0,0,7
прозаїчний,-,2,0,0,7
приземлений,-,1,0,0,7
звичайний,-,3,0,0,6
буденність,U,0,0,0,-1
буденщина,U,0,0,0,-1
проза,-,1,0,0,7
прозаїчність,-,1,0,0,7
будні,-,1,0,0,7
будинок,-,4,0,0,13
особняк,-,1,0,0,14
котедж,-,1,0,0,14
вілла,-,1,0,0,14
хороми,-,1,0,0,14
домина,-,1,0,0,14
хоромина,-,1,0,0,14
будівництво,-,1,0,0,11
будування,-,1,0,0,12
спорудження,-,1,0,0,12
зведення,-,1,0,0,12
побудова,-,2,0,0,11
побудування,-,1,0,0,12
забудова,-,1,0,0,12
забудівля,-,1,0,0,12
структура,-,1,0,0,11
композиція,-,1,0,0,11
архітектоніка,-,1,0,0,11
стрій,-,1,0,0,9
склад,-,1,0,0,11
конструкція,-,1,0,0,11
статура,-,1,0,0,11
стать,-,1,0,0,11
комплекція,-,1,0,0,11
ґабарити,-,1,0,0,11
будувати,-,1,0,0,9
зводити,-,1,0,0,10
звести,-,1,0,0,10
ставити,-,1,0,0,8
становити,-,1,0,0,10
споруджувати,-,1,0,0,10
спорудити,-,1,0,0,10
виводити,-,1,0,0,10
вивести,-,1,0,0,10
підводити,-,1,0,0,10
підвести,-,1,0,0,10
підносити,-,5,0,0,10
піднести,-,3,0,0,10
будь-де,U,0,0,0,-1
абиде,U,0,0,0,-1
хоч_би_де,U,0,0,0,-1
хоч_де,U,0,0,0,-1
де_завгодно,U,0,0,0,-1
байдуже_де,U,0,0,0,-1
де_хочеш,U,0,0,0,-1
де_довелося,U,0,0,0,-1
де_б_не_було,U,0,0,0,-1
будь-коли,0,0,1,0,11
абиколи,0,0,1,0,12
хоч_коли,0,0,1,0,12
хоч_би_коли,0,0,1,0,12
коли_завгодно,0,0,1,0,12
байдуже_коли,0,0,1,0,12
коли-попало,0,0,1,0,12
коли_хочеш,0,0,1,0,12
коли_довелося,0,0,1,0,12
коли_б_не_було,0,0,1,0,12
будь-куди,U,0,0,0,-1
абикуди,U,0,0,0,-1
хоч_би_куди,U,0,0,0,-1
хоч_куди,U,0,0,0,-1
куди_завгодно,U,0,0,0,-1
байдуже_куди,U,0,0,0,-1
куди_попало,U,0,0,0,-1
куди_хочеш,U,0,0,0,-1
куди_прийшлося,U,0,0,0,-1
куди_б_не_було,U,0,0,0,-1
навмання,U,0,0,0,-1
будь-хто,-,3,0,0,6
абихто,-,1,0,0,7
хто_завгодно,-,1,0,0,7
хто_попало,-,1,0,0,7
хто_хочеш,-,1,0,0,7
байдуже_хто,-,1,0,0,7
хто_прийдеться,-,1,0,0,7
хто_б_не_був,-,1,0,0,7
перший-ліпший,-,1,0,0,5
всякий,-,1,0,0,5
всяк,-,1,0,0,5
кожний,-,1,0,0,7
кожен,-,1,0,0,7
будь-що,0,0,2,0,5
хоч_що,0,0,1,0,6
байдуже_що,0,0,1,0,6
все_одно_що,0,0,1,0,6
що_завгодно,0,0,1,0,6
що_хочеш,0,0,1,0,6
що_прийдеться,0,0,1,0,6
що_б_не_було,0,0,1,0,6
хай_там_що,0,0,1,0,6
за_всяких_умов,0,0,1,0,6
обов'язково,0,0,1,0,4
неодмінно,0,0,1,0,4
будь-який,-,1,0,0,4
хоч_який,-,1,0,0,5
байдуже_який,-,1,0,0,5
будь-котрий,-,1,0,0,5
абиякий,-,1,0,0,3
котрий-будь,-,1,0,0,5
який_завгодно,-,1,0,0,5
який_попало,-,1,0,0,5
який_припало,-,1,0,0,5
бузько,U,0,0,0,-1
лелека,U,0,0,0,-1
чорногуз,U,0,0,0,-1
бусол,U,0,0,0,-1
бузьок,U,0,0,0,-1
бушель,U,0,0,0,-1
боцян,U,0,0,0,-1
боцюн,U,0,0,0,-1
боцяг,U,0,0,0,-1
жабоїд,U,0,0,0,-1
гайстер,U,0,0,0,-1
буква,U,0,0,0,-1
літера,U,0,0,0,-1
буквар,U,0,0,0,-1
граматка,U,0,0,0,-1
буланий,-,1,0,0,13
світло-рудий,-,1,0,0,14
булька,U,0,0,0,-1
бульба,U,0,0,0,-1
бульбашка,U,0,0,0,-1
пухир,U,0,0,0,-1
банька,U,0,0,0,-1
булькатий,-,1,0,0,11
лупатий,-,2,0,0,11
банькатий,-,2,0,0,11
бундючитись,-,2,0,0,13
пиндючитися,-,1,0,0,14
приндитися,-,3,0,0,13
індичитися,-,1,0,0,14
пишатися,-,2,0,0,14
величатися,-,1,0,0,14
гордувати,-,1,0,0,12
гороїжитися,-,1,0,0,14
фанаберитися,-,1,0,0,14
гнути_кирпу,-,1,0,0,14
підіймати_носа,-,1,0,0,14
високо_літати,-,1,0,0,14
закопилювати_губу,-,1,0,0,14
вдаватися_в_пиху,-,1,0,0,14
зарозуміватися,-,1,0,0,14
зарозумітися,-,1,0,0,14
зазнаватися,-,1,0,0,14
зазнатися,-,1,0,0,14
загордіти,-,1,0,0,14
набундючуватися,-,1,0,0,14
набундючитися,-,1,0,0,14
напринджуватися,-,1,0,0,14
наприндитися,-,1,0,0,14
дутися,-,1,0,0,14
надуватися,-,1,0,0,14
надиматися,-,1,0,0,14
надутися,-,1,0,0,14
напужуватися,-,1,0,0,14
напужитися,-,1,0,0,14
нажаблюватися,-,1,0,0,14
нажабитися,-,1,0,0,14
заноситися,-,1,0,0,14
занестися,-,1,0,0,14
нестися,-,1,0,0,12
чванитися,-,1,0,0,14
кокошитися,-,1,0,0,14
панитися,-,1,0,0,14
бунт,-,1,0,0,5
заколот,-,1,0,0,6
заворушення,-,1,0,0,6
розрух,-,1,0,0,4
бунтація,-,1,0,0,6
зв'язка,-,1,0,0,6
сувій,-,1,0,0,6
пачка,-,1,0,0,6
бунтівний,U,0,0,0,-1
заколотний,U,0,0,0,-1
бунтівливий,U,0,0,0,-1
бунтарський,U,0,0,0,-1
бунтівницький,U,0,0,0,-1
бунтівничий,U,0,0,0,-1
бунтувати,-,1,0,0,12
бунтуватися,-,1,0,0,13
збурюватися,-,1,0,0,13
збуритися,-,1,0,0,13
ворохобити,-,1,0,0,13
ворохобитися,-,1,0,0,13
повставати,-,1,0,0,11
бурда,U,0,0,0,-1
баланда,U,0,0,0,-1
помиї,U,0,0,0,-1
пійло,U,0,0,0,-1
буревій,-,1,0,0,6
ураган,-,1,0,0,7
буря,-,2,0,0,7
вітролом,-,1,0,0,7
бурелом,-,1,0,0,7
борвій,-,2,0,0,7
бурлити,-,1,0,0,10
вирувати,-,1,0,0,9
бурхати,-,4,0,0,11
бурувати,-,1,0,0,11
клекотати,-,2,0,0,10
нуртуватися,-,2,0,0,10
буркотати,-,1,0,0,17
бурчати,-,1,0,0,17
харамаркати,-,1,0,0,17
муркотати,-,1,0,0,17
мурчати,-,1,0,0,17
буркати,-,1,0,0,17
буркнути,-,1,0,0,17
миркати,-,1,0,0,17
миркнути,-,1,0,0,17
муркати,-,1,0,0,17
муркнути,-,1,0,0,17
мугикати,-,1,0,0,17
мугикнути,-,1,0,0,17
бубніти,-,1,0,0,17
бурливий,-,1,0,0,7
буремний,-,1,0,0,7
збурений,-,2,0,0,7
розбурханий,-,2,0,0,7
збунтований,-,1,0,0,7
кипучий,-,3,0,0,7
клекотливий,-,1,0,0,7
клекітний,-,1,0,0,7
буйний,-,1,0,0,6
розгульний,-,1,0,0,7
ярий,-,2,0,0,5
роз'ярений,-,1,0,0,5
розгнузданий,-,1,0,0,5
навальний,-,1,0,0,7
шумний,-,1,0,0,7
буряний,-,1,0,0,7
полум'яний,-,3,0,0,7
неспокійний,-,3,0,0,7
вулканічний,-,1,0,0,7
вітряниця,-,1,0,0,8
бутель,U,0,0,0,-1
сулія,U,0,0,0,-1
бутерброд,U,0,0,0,-1
канапка,U,0,0,0,-1
тартинка,U,0,0,0,-1
мазанка,U,0,0,0,-1
бухатися,-,1,0,0,13
бухнутися,-,6,0,0,12
бухнути,-,2,0,0,11
гепнути,-,1,0,0,11
гримнути,-,2,0,0,12
брязнути,-,2,0,0,12
брякнути,-,2,0,0,12
брьохнути,-,2,0,0,12
хряпнути,-,3,0,0,11
хрьопнути,-,1,0,0,12
бахнутися,-,1,0,0,13
бахатися,-,1,0,0,13
бехнути,-,1,0,0,13
бехнутися,-,1,0,0,13
гримнутися,-,1,0,0,13
грюкнутися,-,1,0,0,13
гепнутися,-,1,0,0,13
гепати,-,1,0,0,13
гепатися,-,1,0,0,13
гупнути,-,1,0,0,13
гупати,-,1,0,0,13
бабахнути,-,1,0,0,11
бабахнутися,-,1,0,0,13
бебехнути,-,1,0,0,13
бебехнутися,-,1,0,0,13
бризнутися,-,1,0,0,13
брязнутися,-,1,0,0,13
брякнутися,-,1,0,0,13
брьохнутися,-,1,0,0,13
трахнутися,-,1,0,0,13
тарахнутися,-,1,0,0,13
хряпнутися,-,1,0,0,11
хряснутися,-,1,0,0,13
хряпатися,-,1,0,0,13
шелепнути,-,1,0,0,13
шелепнутися,-,1,0,0,13
буцегарня,U,0,0,0,-1
в'язниця,U,0,0,0,-1
холодна,U,0,0,0,-1
темна,U,0,0,0,-1
арештантська,U,0,0,0,-1
буцім,U,0,0,0,13
наче,U,0,0,0,12
неначе,U,0,0,0,13
мов,U,0,0,0,13
немов,U,0,0,0,13
ніби,U,0,0,0,13
нібито,U,0,0,0,12
буцімто,U,0,0,0,13
буцматий,U,0,0,0,-1
повнощокий,U,0,0,0,-1
повновидий,U,0,0,0,-1
бушувати,-,1,0,0,10
нуртувати,-,2,0,0,10
буяти,-,2,0,0,10
біситися,-,1,0,0,11
біснуватися,-,1,0,0,11
лютувати,-,3,0,0,11
лютитися,-,2,0,0,11
сатаніти,-,2,0,0,11
бурхотати,-,1,0,0,11
яритися,-,2,0,0,11
яріти,-,2,0,0,11
вабити,-,9,0,0,12
зваблювати,-,1,0,0,13
звабити,-,1,0,0,13
знаджувати,-,1,0,0,13
знадити,-,1,0,0,13
тягти,-,3,0,0,11
тягнути,-,3,0,0,11
кликати,-,1,0,0,13
звати,-,1,0,0,13
спокушати,-,1,0,0,12
спокушувати,-,1,0,0,13
спокусити,-,1,0,0,13
приваблювати,-,3,0,0,13
привабити,-,3,0,0,13
привертати,-,10,0,0,12
привернути,-,3,0,0,13
манити,-,2,0,0,13
приманювати,-,3,0,0,13
приманити,-,3,0,0,13
надити,-,3,0,0,13
принаджувати,-,2,0,0,13
принадити,-,3,0,0,13
притягати,-,3,0,0,11
притягувати,-,3,0,0,11
притягти,-,3,0,0,11
притягнути,-,3,0,0,11
приковувати,-,2,0,0,12
прикувати,-,2,0,0,12
чарувати,-,3,0,0,13
причаровувати,-,2,0,0,13
причарувати,-,4,0,0,13
втішати,-,2,0,0,13
зачаровувати,-,6,0,0,12
вага,-,2,0,0,10
ваговитість,-,1,0,0,11
тяжкість,-,1,0,0,11
тягар,-,2,0,0,11
вагота,-,1,0,0,11
ваги,-,1,0,0,11
вагівниця,-,1,0,0,11
важниця,-,1,0,0,11
терези,-,1,0,0,11
вагання,-,1,0,0,13
нерішучість,-,1,0,0,14
хитання,-,1,0,0,14
сумніви,-,1,0,0,14
вагатися,-,2,0,0,13
сумніватися,-,2,0,0,14
м'ятися,-,2,0,0,13
варуватися,-,1,0,0,14
вагуватися,-,1,0,0,14
тертися,-,1,0,0,12
мулятися,-,1,0,0,14
вагітна,U,0,0,0,-1
роділля,U,0,0,0,-1
важка,U,0,0,0,-1
тяжка,U,0,0,0,-1
груба,U,0,0,0,-1
непорожня,U,0,0,0,-1
понесла,U,0,0,0,-1
тягітна,U,0,0,0,-1
черевата,U,0,0,0,-1
самодруга,U,0,0,0,-1
у_поважному_стані,U,0,0,0,-1
уповні,U,0,0,0,-1
на_такій_порі,U,0,0,0,-1
при_надії,U,0,0,0,-1
у_тяжі,U,0,0,0,-1
у_вазі,U,0,0,0,-1
ваговитий,-,2,0,0,6
змістовний,-,2,0,0,7
переконливий,-,2,0,0,7
авторитетний,-,2,0,0,7
вагомий,-,1,0,0,6
солідний,-,4,0,0,7
важливий,-,1,0,0,5
вада,-,2,0,0,10
мінус,-,1,0,0,11
дефект,-,1,0,0,11
недолік,-,1,0,0,9
порок,-,1,0,0,11
хиба,-,1,0,0,10
ґандж,-,1,0,0,11
вадити,-,1,0,0,12
важити,-,2,0,0,11
заважувати,-,1,0,0,12
заважити,-,1,0,0,12
зважувати,-,2,0,0,12
зважити,-,2,0,0,12
виважувати,-,2,0,0,12
виважати,-,2,0,0,12
виважити,-,2,0,0,12
значити,-,1,0,0,12
означати,-,1,0,0,12
мати_значення,-,1,0,0,12
мати_вагу,-,1,0,0,12
важитися,-,1,0,0,12
замірятися,-,1,0,0,10
заміритися,-,1,0,0,10
зазіхати,-,1,0,0,12
зазіхнути,-,1,0,0,12
зважати,-,5,0,0,12
важіль,U,0,0,0,-1
підойма,U,0,0,0,-1
підвага,U,0,0,0,-1
нелегкий,-,1,0,0,5
важкуватий,-,1,0,0,5
тяжкуватий,-,1,0,0,5
важкенький,-,1,0,0,5
заважкий,-,1,0,0,5
непосильний,-,1,0,0,5
непідсильний,-,1,0,0,5
надсильний,-,1,0,0,5
масивний,-,2,0,0,5
огрядний,-,1,0,0,5
важкотілий,-,1,0,0,5
горьований,-,1,0,0,5
горьовий,-,1,0,0,5
лихий,-,2,0,0,3
пекельний,-,3,0,0,4
страшенний,-,2,0,0,5
скрутний,-,1,0,0,5
сутужний,-,1,0,0,5
несолодкий,-,1,0,0,5
складний,-,4,0,0,5
великий,-,6,0,0,5
чорний,-,2,0,0,4
прикрий,-,1,0,0,5
громіздкий,-,2,0,0,5
густий,-,1,0,0,5
спертий,-,1,0,0,5
прогірклий,-,1,0,0,5
тяжко,0,0,1,0,9
скрутно,0,0,1,0,9
сутужно,0,0,1,0,9
туго,0,0,1,0,9
нелегко,0,0,1,0,9
гірко,0,0,1,0,9
несолодко,0,0,1,0,9
непереливки,0,0,1,0,9
важкувато,0,0,1,0,9
тугувато,0,0,1,0,9
сумно,0,0,1,0,9
журно,0,0,1,0,9
гнітить,0,0,1,0,9
важковіз,U,0,0,0,-1
ваговіз,U,0,0,0,-1
возовик,U,0,0,0,-1
ломовик,U,0,0,0,-1
битюг,U,0,0,0,-1
биндюг,U,0,0,0,-1
величезний,-,2,0,0,6
визначний,-,1,0,0,6
поважний,-,3,0,0,6
значущий,-,1,0,0,6
серйозний,-,3,0,0,5
ґрандіозний,-,2,0,0,6
історичний,-,1,0,0,6
епохальний,-,1,0,0,6
значний,-,1,0,0,6
помітний,-,2,0,0,6
неабиякий,-,4,0,0,6
вазон,U,0,0,0,-1
горщок,U,0,0,0,-1
горщик,U,0,0,0,-1
вазонок,U,0,0,0,-1
тюхтій,-,1,0,0,9
незграба,-,1,0,0,9
лантух,-,1,0,0,9
кендюх,-,1,0,0,9
тюлень,-,1,0,0,9
ведмідь,-,1,0,0,9
бурмило,-,1,0,0,9
мамула,-,1,0,0,9
бамбула,-,1,0,0,9
доробло,-,1,0,0,9
макуха,-,1,0,0,9
рептух,-,1,0,0,9
ґерґепа,-,1,0,0,9
кваша,-,1,0,0,9
лемішка,-,1,0,0,9
розмазня,-,1,0,0,9
тютя,-,1,0,0,9
мачула,-,1,0,0,9
м'яло,-,1,0,0,9
глевтяк,-,1,0,0,9
телепень,-,1,0,0,9
вахлак,-,1,0,0,9
вахлай,-,1,0,0,9
патика,-,1,0,0,9
нездара,-,1,0,0,9
маруда,-,1,0,0,9
марудник,-,1,0,0,9
бабак,-,1,0,0,7
хом'як,-,1,0,0,9
мугир,-,1,0,0,9
мугиряка,-,1,0,0,9
вайлуватий,-,2,0,0,5
недоладний,-,1,0,0,5
неоковирний,-,2,0,0,6
невмілий,-,1,0,0,4
невправний,-,2,0,0,5
неповороткий,-,2,0,0,6
вахлакуватий,-,2,0,0,6
тюхтіюватий,-,2,0,0,6
зателепкуватий,-,1,0,0,6
мамулуватий,-,2,0,0,6
вакантний,-,1,0,0,8
вільний,-,2,0,0,7
вакації,U,0,0,0,-1
канікули,U,0,0,0,-1
вакханка,U,0,0,0,-1
менада,U,0,0,0,-1
валандатися,-,3,0,0,13
тинятися,-,2,0,0,14
швендятися,-,2,0,0,14
шалатися,-,2,0,0,14
валасатися,-,1,0,0,14
микатися,-,2,0,0,14
снувати,-,2,0,0,14
сновиґати,-,2,0,0,14
шастати,-,1,0,0,14
валеріяна,U,0,0,0,-1
одолян,U,0,0,0,-1
овер'ян,U,0,0,0,-1
смердючка,U,0,0,0,-1
валет,U,0,0,0,-1
нижник,U,0,0,0,-1
хлап,U,0,0,0,-1
хлопан,U,0,0,0,-1
хвилька,U,0,0,0,-1
валик,U,0,0,0,-1
качалка,U,0,0,0,-1
валити,-,6,0,0,11
валяти,-,1,0,0,12
звалювати,-,3,0,0,10
звалити,-,3,0,0,10
перекидати,-,3,0,0,12
перекинути,-,3,0,0,11
перевертати,-,1,0,0,11
перевернути,-,2,0,0,12
турляти,-,1,0,0,12
валитися,-,1,0,0,12
посунути,-,2,0,0,12
валувати,-,1,0,0,12
плисти,-,6,0,0,12
плинути,-,6,0,0,12
ринути,-,4,0,0,12
перти,-,2,0,0,12
насувати,-,1,0,0,10
насунути,-,1,0,0,10
бурхнути,-,1,0,0,12
зрубувати,-,3,0,0,11
рубати,-,5,0,0,12
руйнувати,-,4,0,0,11
гавкати,-,1,0,0,13
гавкнути,-,1,0,0,13
гавкотіти,-,1,0,0,13
ґвалтувати,-,1,0,0,13
заливатися,-,1,0,0,13
залитися,-,1,0,0,13
валуй,U,0,0,0,-1
сироїжка_смердюча,U,0,0,0,-1
вальдшнеп,U,0,0,0,-1
валюш,U,0,0,0,-1
валюшень,U,0,0,0,-1
вальниця,U,0,0,0,-1
підчіпок,U,0,0,0,-1
вальцювальник,U,0,0,0,-1
вальцівник,U,0,0,0,-1
вампір,-,1,0,0,7
упир,-,1,0,0,8
перевертень,-,1,0,0,8
песиголовець,-,1,0,0,6
песиголова,-,1,0,0,8
вурдалак,-,1,0,0,8
вовкулак,-,1,0,0,8
деспот,-,1,0,0,8
узурпатор,-,1,0,0,8
тиран,-,1,0,0,8
вантаж,-,3,0,0,11
навантаження,-,1,0,0,12
ноша,-,1,0,0,12
гніт,-,1,0,0,12
тягота,-,1,0,0,12
вантажити,U,0,0,0,-1
навантажувати,U,0,0,0,-1
навантажити,U,0,0,0,-1
завантажувати,U,0,0,0,-1
завантажити,U,0,0,0,-1
вантажник,U,0,0,0,-1
навантажувач,U,0,0,0,-1
навантажник,U,0,0,0,-1
навальник,U,0,0,0,-1
докер,U,0,0,0,-1
варвар,-,1,0,0,11
дикун,-,1,0,0,10
троглодит,-,1,0,0,12
вандал,-,1,0,0,12
варварство,U,0,0,0,-1
дикунство,U,0,0,0,-1
вандалізм,U,0,0,0,-1
неуцтво,U,0,0,0,-1
грубість,U,0,0,0,-1
неосвіченість,U,0,0,0,-1
невихованість,U,0,0,0,-1
нелюдськість,U,0,0,0,-1
жорстокість,U,0,0,0,-1
звіриний,-,1,0,0,6
варити,-,1,0,0,11
куховарити,-,1,0,0,12
кухарювати,-,1,0,0,12
відварювати,-,1,0,0,12
відварити,-,1,0,0,12
варіювання,-,3,0,0,8
видозмінювання,-,1,0,0,8
модифікація,-,2,0,0,8
метаморфоза,-,2,0,0,8
варіювати,U,0,0,0,-1
модифікувати,U,0,0,0,-1
видозмінювати,U,0,0,0,-1
варнякати,-,4,0,0,13
плести,-,11,0,0,13
молоти,-,3,0,0,14
ляпати,-,3,0,0,12
ляпнути,-,2,0,0,14
плескати,-,2,0,0,12
патякати,-,3,0,0,13
торочити,-,2,0,0,12
верзякати,-,4,0,0,14
сторожа,-,1,0,0,17
конвой,-,1,0,0,17
ескорт,-,1,0,0,17
вартий,-,2,0,0,6
повновартий,-,1,0,0,7
достойний,-,1,0,0,7
варт,-,1,0,0,7
потрібний,-,4,0,0,6
вартівник,-,1,0,0,7
чатовий,-,1,0,0,8
черговий,-,1,0,0,6
вартівня,U,0,0,0,-1
чатівня,U,0,0,0,-1
вартість,-,1,0,0,12
ціна,-,2,0,0,13
розцінка,-,1,0,0,13
цінність,-,1,0,0,13
значущість,-,1,0,0,13
варто,-,1,0,0,8
доречно,-,2,0,0,9
доцільно,-,2,0,0,9
личить,-,2,0,0,9
годиться,-,2,0,0,9
не_вадить,-,2,0,0,9
не_завадить,-,2,0,0,9
гоже,-,2,0,0,9
не_зайво,-,2,0,0,9
не_зайвина,-,2,0,0,9
не_шкодить,-,2,0,0,9
бажано,-,2,0,0,8
треба,-,2,0,0,9
васал,U,0,0,0,-1
сателіт,U,0,0,0,-1
маріонетка,U,0,0,0,-1
ватага,-,1,0,0,10
юрба,-,1,0,0,11
гурт,-,1,0,0,11
натовп,-,2,0,0,11
група,-,2,0,0,11
валка,-,1,0,0,11
череда,-,1,0,0,11
банда,-,2,0,0,11
ватажок,-,2,0,0,17
отаман,-,1,0,0,18
проводир,-,2,0,0,17
ватаг,-,1,0,0,18
верховода,-,1,0,0,18
ватажко,-,1,0,0,18
проводар,-,2,0,0,17
провідець,-,1,0,0,18
провідця,-,1,0,0,18
керівник,-,2,0,0,16
ватра,-,2,0,0,10
вогнище,-,1,0,0,9
багаття,-,2,0,0,9
грубуватий,-,1,0,0,7
вбивати,-,3,0,0,9
зарубати,-,2,0,0,10
зарубувати,-,2,0,0,10
заколоти,-,2,0,0,10
зарізати,-,2,0,0,10
застрелити,-,2,0,0,10
застрелювати,-,2,0,0,10
вразити,-,2,0,0,10
вражати,-,22,0,0,10
вгробити,-,3,0,0,10
вгроблювати,-,3,0,0,10
встрелити,-,3,0,0,10
вкласти,-,4,0,0,10
положити,-,3,0,0,10
скосити,-,3,0,0,10
скошувати,-,3,0,0,10
посікти,-,3,0,0,10
пристукнути,-,3,0,0,10
прикінчити,-,3,0,0,10
прикінчувати,-,3,0,0,10
кінчити,-,3,0,0,10
кінчати,-,3,0,0,10
покінчити,-,3,0,0,10
